id,slug,sku,category,sourceName,proposedEnglishName,sourceDescription,proposedEnglishDescription,status,notes
2d2773de-9e03-4c7d-9bc2-0bf8b9ade9af,KIMCHI-4695,KIMCHI-4695,Ramyun / Ramen,"Zupa Raoh Tantanmen Ramen z sezamem i olejem chili, lekko pikantna 3 x 95g - Nissin",Tantanmen Ramen with Sesame and Chili Oil Slightly Spicy 3 x 95g - Nissin,"Oryginalne danie Raoh Tantanmen Ramen w opakowaniu na 3 pysznych, pożywnych porcji. Poznajcie bogatą ofertę błyskawicznych potraw ramen, wybornych i sycących, niczym te podawane w prawdziwych restauracjach ramen-ya! Zupy makaronowe Raoh (pisane także La-O) renomowanej japońskiej marki Nissin to wyjątkowa linia produktów, która w pierwszej odsłonie pojawiła się już w 1992 roku. Za sprawą unowocześnionej i wysoce wydajnej metody produkcji, firma Nissin wprowadziła do swoich dań nowy, idealnie sprężysty makaron ramen o jedwabistej konsystencji i apetycznym połysku, wyrabiany z pełnowartościowych ziaren pszenicy. Nissin Raoh Ramen w wydaniu Tantanmen to charakterystycznie zagęszczona zupa powstała na wywarze z kurczaka i wieprzowiny z dodatkiem sosu sojowego. W każdej misce tego pysznego dania znajdziemy dużą porcję jędrnego, grubego makaronu ramen rodem z górzystego Hokkaido, okalaną wytrawnym bulionem wzbogaconym aromatyczną pastą z prażonego sezamu i sekretną kompozycją przypraw. Orzechową słodycz przełamuje pikantny akcent w postaci oleju La-Yu, aromatyzowanego papryką chili. Każda paczka Raoh Ramen zawiera 5 dużych porcji , które z powodzeniem sprawdzą się w roli solidnego lunchu, obiadu czy kolacji. Zupa doskonale smakuje jako samodzielne danie, a jeszcze lepiej z odżywczymi dodatkami, takimi jak plastry mięsa, jajka, szczypior, pędy fasoli, kukurydza, świeże lub prażone chili, tofu i wiele innych składników.",Tantanmen Ramen with Sesame and Chili Oil Slightly Spicy 3 x 95g - Nissin,translated,
af55c5d9-27b9-47b6-882e-b84b4a2039fe,KIMCHI-4694,KIMCHI-4694,Ramyun / Ramen,Zupa Raoh Tonkotsu Shoyu Ramen o smaku wieprzowiny i sosu sojowego 3 x 100g - Nissin,Tonkotsu Shoyu Ramen with Pork and Soy Sauce Flavor 3 x 100g - Nissin,"Oryginalne danie Raoh Tonkotsu Shoyu Ramen w opakowaniu na 3 pysznych, pożywnych porcji. Poznajcie bogatą ofertę błyskawicznych potraw ramen, wybornych i sycących, niczym te podawane w prawdziwych restauracjach ramen-ya! Zupy makaronowe Raoh (pisane także La-O) renomowanej japońskiej marki Nissin to wyjątkowa linia produktów, która w pierwszej odsłonie pojawiła się już w 1992 roku. Za sprawą unowocześnionej i wysoce wydajnej metody produkcji, firma Nissin wprowadziła do swoich dań nowy, idealnie sprężysty makaron ramen o jedwabistej konsystencji i apetycznym połysku, wyrabiany z pełnowartościowych ziaren pszenicy. Nissin Raoh Ramen w wydaniu Tonkotsu to pyszna, bogata w smaku zupa przygotowywana na tradycyjnym, kremowym wywarze z kości wieprzowych doprawionym naturalnie warzonym sosem sojowym. Długi, lekko mięsisty makaron pszenny rodem z wyspy Kyushu, skąpany w wytrawnym, subtelnie słodkawym bulionie z dodatkiem dobranej kompozycji przypraw smakuje wybornie i swojsko zarazem. Potrawę dopełnia aromatyczny smalec wieprzowy , okalający lekką zupę aksamitną warstewką. Każda paczka Raoh Ramen zawiera 5 dużych porcji , które z powodzeniem sprawdzą się w roli solidnego lunchu, obiadu czy kolacji. Zupa doskonale smakuje jako samodzielne danie, a jeszcze lepiej z odżywczymi dodatkami, takimi jak plastry mięsa, jajka, szczypior, pędy fasoli, kukurydza, świeże lub prażone chili, tofu i wiele innych składników.",Tonkotsu Shoyu Ramen with Pork and Soy Sauce Flavor 3 x 100g - Nissin,translated,
af94e169-278c-448b-9d0d-4bc8faac9401,KIMCHI-5037,KIMCHI-5037,Ramyun / Ramen,Zupa Raoh Toro-Juku miso w misce 118g - Nissin,Toro-Juku Miso Ramen Bowl 118g - Nissin,Zupa Raoh Seabura Shoyu w misce 112g - Nissin,Toro-Juku Miso Ramen Bowl 118g - Nissin,translated,
fcb70836-af0f-44b2-a463-43ff3fe1ae0d,KIMCHI-5036,KIMCHI-5036,Ramyun / Ramen,Zupa Raoh Toro-Maro Creamy Shio w misce 112g - Nissin,Toro-Maro Creamy Shio Ramen Bowl 112g - Nissin,Zupa Raoh Toro-Maro Creamy Shio w misce 112g - Nissin,Toro-Maro Creamy Shio Ramen Bowl 112g - Nissin,translated,
b5e95453-5c1d-41a9-b483-674a1524bb5f,KIMCHI-4693,KIMCHI-4693,Ramyun / Ramen,Zupa Raoh Yuzu Shio Ramen o smaku kurczaka i cytrusów 3 x 93g - Nissin,Yuzu Shio Ramen with Chicken and Citrus Flavor 3 x 93g - Nissin,"Oryginalne danie Raoh Yuzu Shio Ramen w opakowaniu na 3 pysznych, pożywnych porcji. Poznajcie bogatą ofertę błyskawicznych potraw ramen, wybornych i sycących, niczym te podawane w prawdziwych restauracjach ramen-ya! Zupy makaronowe Raoh (pisane także La-O) renomowanej japońskiej marki Nissin to wyjątkowa linia produktów, która w pierwszej odsłonie pojawiła się już w 1992 roku. Za sprawą unowocześnionej i wysoce wydajnej metody produkcji, firma Nissin wprowadziła do swoich dań nowy, idealnie sprężysty makaron ramen o jedwabistej konsystencji i apetycznym połysku, wyrabiany z pełnowartościowych ziaren pszenicy. Nissin Raoh Ramen w wydaniu Yuzu Shio to bogata w smaku zupa przygotowywana na klarownym wywarze z kurczaka i owoców morza z ekstraktem z tuńczyka bonito. Długi, cienki makaron pszenny w stylu tokijskim, zanurzony w gorącym bulionie z dodatkiem soli, kansui, aromatycznego wyciągu z kombu oraz sekretnej kompozycji dobrze dobranych przypraw to lekkie i pyszne danie, które wniesie z sobą powiew prawdziwej egzotyki. Całość dopełniona jest bowiem kwaskowo-cierpką nutą wonnych azjatyckich cytrusów yuzu. Odświeżający smak yuzu idealnie komponuje się z lekkim wywarem, czyniąc Yuzu Shio Ramen bezbłędną propozycją na wiosnę i lato. Każda paczka Raoh Ramen zawiera 5 dużych porcji , które z powodzeniem sprawdzą się w roli solidnego lunchu, obiadu czy kolacji. Zupa doskonale smakuje jako samodzielne danie, a jeszcze lepiej z odżywczymi dodatkami, takimi jak plastry mięsa, jajka, szczypior, pędy fasoli, kukurydza, świeże lub prażone chili, tofu i wiele innych składników.",Yuzu Shio Ramen with Chicken and Citrus Flavor 3 x 93g - Nissin,translated,
4e91bc39-8db9-447c-a74e-f5cb3ee897f8,KIMCHI-5330,KIMCHI-5330,Dania gotowe,"Zupa Samgyetang z całym kurczakiem, ryżem, warzywami i jujube 800g Harim","Samgyetang Soup with Whole Chicken, Rice, Vegetables and Jujube 800g - Harim","Rozgrzewająca zupa Samgyetang z młodym kurczakiem nadziewanym ryżem, żeń-szeniem, czosnkiem i daktylami jujube. Gotowe danie w saszetce, pełne smaku i koreańskiej tradycji.","A warming Samgyetang soup with young chicken stuffed with rice, ginseng, garlic, and jujube dates. A ready meal full of flavor and Korean tradition.",translated,
80028375-8c46-4768-a2a0-265525ebf842,KIMCHI-2514,KIMCHI-2514,Ramyun / Ramen,Zupa Sesame Ramen z olejem sezamowym i jajkiem 5 x 115g - Ottogi,Sesame Ramen Soup with Sesame Oil and Egg 5 x 115g - Ottogi,"Ottogi Sesame Ramen w 5-paku - więcej się opłaca! Zestaw wysyłany jest w opakowaniu zbiorczym lub w opakowaniach jednostkowych. Sesame Ramen to koreańskie danie ramyun z iście wyjątkowymi dodatkami. Oprócz standardowej saszetki z przyprawami na zupę znajdziemy tu także paczuszkę aromatycznego oleju z prażonych ziaren sezamu oraz prawdziwy jajeczny blok , który po zetknięciu z gorącą wodą błyskawicznie powróci do życia. Sesame Ramen to przede wszystkim porcja pysznego, sprężystego makaronu, zanurzonego w pikantnym wywarze wołowym z dodatkiem sosu sojowego, pieprzu, czosnku, zielonej cebulki i czerwonego chili. Wzbogacona umami z wodorostów kombu i orzechową nutą sezamu, stanowi smakowity i pożywny kąsek na lunch, obiad lub kolację. Do przygotowania już w 4 minuty! W skład dania wchodzi saszetka bulionowa, saszetka z olejem, paczka z blokiem jajecznym oraz makaron. Możemy jeść ją z gotowymi dodatkami albo - idąc w ślady Koreańczyków - dodać do niej wiele własnych składników: mięso, warzywa, surowe lub gotowane jajka albo pierogi. Wszystko zależy od naszych upodobań i twórczej inwencji. Wskazówka - Ottogi Sesame Ramen świetnie komponuje się z grzybami shiitake, szczypiorkiem i gotowanym lub sadzonym jajkiem.","A flavorful sesame ramen soup with sesame oil and egg, perfect for a quick meal.",translated,
8a9e02e1-b567-4496-989c-831ef62cd1f3,KIMCHI-613,KIMCHI-613,Ramyun / Ramen,"Zupa Shin Kimchi Ramyun w kubku, ostra 75g - Nongshim","Shin Kimchi Ramyun Cup, Spicy 75g - Nongshim","Jedna z najbardziej znanych i cenionych zup makaronowych marki Nongshim! Shin Kimchi w wersji błyskawicznej to wygodny kubek skrywający pyszne danie, które z łatwością przygotujesz w pracy czy w podróży. Wystarczy zalać - 3 minuty i gotowe! Shin Kimchi Cup to pyszny, cienki makaron w aromatycznym bulionie o smaku koreańskiej marynowanej kapusty kimchi. Kompozycja specjalnie dobranych przypraw oraz posypka z liofilizowanych warzyw w doskonały sposób dopełniają to smakowite, błyskawiczne danie, które mistrzowsko łączy wszystkie 5 smaków. Przyjemna, wyważona pikantność i oryginalna, słodko-kwaśna nuta nadają Kimchi Ramyun niezapomnianego charakteru, który zachęca do powrotów. Pożywny i bogaty w smaku posiłek. W skład zupy wchodzą paczka przypraw, paczka suszonych warzyw oraz makaron. Możemy jeść ją z gotowymi dodatkami albo - idąc w ślady Koreańczyków - dodać do niej wiele własnych składników: mięso, warzywa, surowe lub gotowane jajka albo pierogi. Wszystko zależy od naszych upodobań i twórczej inwencji. Otwórz wieczko i dodaj do kubka wszystkie załączone przyprawy. Całość zalej wrzątkiem do wysokości zaznaczonej linią. Przykryj kubek wieczkiem i pozostaw na 3 minuty. Po tym czasie dokładnie zamieszaj i spożywaj na ciepło. Smacznego! :) Zachęcamy do odwiedzenia strony producenta i sprawdzenia, jakie są inne sposoby na przygotowanie tej zupy: Nongshim - pomysł na... (strona w języku angielskim)","A spicy Shin Kimchi Ramyun in a convenient cup, ideal for a quick and satisfying meal.",translated,
05bb2325-fc41-40f3-a183-ef2d723ef1b5,KIMCHI-5518,KIMCHI-5518,Ramyun / Ramen,Zupa Shokuni Tantan-Men w misce 96g - Nissin,Shokuni Tantan-Men Noodle Bowl 96g - Nissin,Zupa Shokuni Tantan-Men w misce 96g - Nissin,"Shokuni Tantan-Men noodle bowl, a delicious option for a quick meal.",translated,
2fd8be3e-3631-4eba-aa9f-3655859c1e45,KIMCHI-404,KIMCHI-404,Ramyun / Ramen,"Zupa Soon Veggie Ramyun, lekko pikantna 112g - Nongshim","Soon Veggie Ramyun, Mildly Spicy 112g - Nongshim","Makaron: mąka pszenna, olej palmowy, skrobia ziemniaczana, modyfikowana skrobia ziemniaczana, sól, regulatory kwasowości: węglan potasu (E501), węglan sodu (E500), fosforan sodu (E339); przyprawa (ekstrakt z drożdży, sos sojowy, czosnek), płynny tokoferol","Soon Veggie Ramyun with a mildly spicy flavor, perfect for a quick and tasty meal.",translated,
d30b60c8-c696-4318-86f1-3104527ad5ec,KIMCHI-614,KIMCHI-614,Ramyun / Ramen,"Zupa Soon Veggie Ramyun w kubku, lekko pikantna 67g - Nongshim","Soon Veggie Ramyun Cup, Mildly Spicy 67g - Nongshim","Jedna z najsmaczniejszych, bestsellerowych zup marki Nongshim, Soon Veggie Ramyun w wygodnym, przenośnym kubeczku - wystarczy zalać! Soon Veggie to pyszne, całkowicie wegetariańskie danie o umiarkowanej pikantności, złożone z pełnego, aromatycznego bulionu, smakowicie sprężystego makaronu oraz liofilizowanych warzyw. Bogata w smaku, a mimo to przyjemnie lekka, na pewno przypadnie do gustu wszystkim fanom koreańskich ramenów, nie wyłączając zagorzałych amatorów dań mięsnych. :) Otwórz wieczko do wykropkowanej linii umieszczonej na grafice. Wsyp zawartość saszetki do kubeczka i zalej wszystko wrzątkiem do wyznaczonej wewnątrz linii. Zakryj kubek i poczekaj 4 minuty, a następnie dobrze zamieszaj i gotowe. Smacznego! Ostrożnie - kubek może być gorący.","A mildly spicy Soon Veggie Ramyun in a cup, great for a quick meal.",translated,
f52d4cb2-30e2-4958-af43-992a71c6b7d1,KIMCHI-661,KIMCHI-661,Ramyun / Ramen,Zupa Tempura Udon Noodle Bowl w kubku 62g - Nongshim,Tempura Udon Noodle Bowl Cup 62g - Nongshim,"Pyszna zupka z grubym makaronem ramyun a la udon na łagodnym, rybnym rosole z warzywami i wodorostami wakame. Pożywna i aromatyczna, zachwyci cię prawdziwym smakiem owoców morza , takich jak tuńczyk, anchois, mątwa, makrela, a nawet przegrzebki! Z dodatkiem koreańskich ciastek rybnych, czyli gotowanych i smażonych kotlecików z dorsza, wygląda i smakuje naprawdę wybornie. Zapakowana w wygodny, mobilny kubeczek, nie wymaga nic poza odrobiną wrzątku i apetytu na azjatyckie, małe co-nie-co. Gotowa już w 3 minuty! Możemy jeść ją z gotowymi dodatkami albo - idąc w ślady Koreańczyków - dodać do niej wiele własnych składników: mięso, warzywa, jajka surowe lub ugotowane, pierogi. Wszystko zależy od naszych upodobań i własnej inwencji. Dzięki poręcznemu opakowaniu możesz zabrać ją ze sobą do pracy lub na weekendowy camping. :) Sposób przygotowania: Otwórz wieczko i dodaj do kubka wszystkie dołączone przyprawy. Całość zalej wrzątkiem do zaznaczonej wysokości. Przykryj kubek wieczkiem i pozostaw na 3 minuty. Po tym czasie dobrze zamieszaj i gotowe!","Tempura Udon noodle bowl in a cup, a convenient option for a delicious meal.",translated,
b80e6cb0-02b4-4ed2-a073-151499412bd2,KIMCHI-2636,KIMCHI-2636,Duża micha,"Zupa Tom Yum Goong w misce, pikantna 70g - MAMA","Tom Yum Goong Soup Bowl, Spicy 70g - MAMA","Błyskawiczna, ostro-kwaśna zupa krewetkowa Tom Yum Goong z makaronem w dużej misce - wystarczy zalać! Tom Yum to jedna z najpopularniejszych zup kuchni orientalnej. Intensywna i aromatyczna, o charakterystycznym ostro-kwaśnym smaku zaskarbiła sobie uznanie na całym świecie. Swoją paletę smakową zawdzięcza odpowiedniej kompozycji przypraw, w której nie może zabraknąć galangalu, trawy cytrynowej, liści kaffiru oraz chili. Tajska Tom Yum przyrządzana jest na bulionie wieprzowym lub gotowana z dodatkiem krewetek. W ostatnim czasie chętnie dodaje się do niej również rożnego rodzaju grzybów, w szczególności grzybów słomkowych lub boczniaków. Tom Yum Goong Instant marki MAMA to szybkie, pokrzepiające danie na bazie makaronu ryżowego oraz pikantnego, słodko-kwaśnego wywaru z dodatkiem krewetek, które pozytywnie zaskoczy Was swoim smakiem. Makaronu nie trzeba gotować, dzięki czemu można przygotować ją praktycznie wszędzie – 4 minuty i gotowe! Odpowiednia dla osób z nietolerancją glutenu. Sposób przygotowania:","A spicy Tom Yum Goong soup bowl, perfect for a flavorful meal.",translated,
c83745c8-f24a-45e5-be4b-1990efd36a8a,KIMCHI-1337,KIMCHI-1337,Duża micha,Zupa Tom Yum krewetkowa 60g - MAMA,Tom Yum Shrimp Soup 60g - MAMA,"Tom Yum to jedna z najpopularniejszych zup kuchni orientalnej. Intensywna i aromatyczna, o charakterystycznym ostro-kwaśnym smaku zaskarbiła sobie uznanie na całym świecie. Swoją paletę smakową zawdzięcza odpowiedniej kompozycji przypraw, w której nie może zabraknąć galangalu, trawy cytrynowej, liści kaffiru oraz chili. Tajska Tom Yum przyrządzana jest na bulionie wieprzowym lub gotowana z dodatkiem krewetek. W ostatnim czasie chętnie dodaje się do niej również rożnego rodzaju grzybów, w szczególności grzybów słomkowych lub boczniaków. Tom Yum Instant od marki MAMA to pyszne danie makaronowe, które na pewno zaskoczy Was swoim smakowitym aromatem. Makaronu nie trzeba gotować, dzięki czemu można przygotować ją praktycznie wszędzie – trzy minuty i gotowe! Sposób przygotowania: Zawartość paczki i saszetki przyprawowej przełożyć do głębokiej miski. Zalać ok. 350 ml wrzącej wody i pozostawić na 3 minuty pod przykryciem. Po tym czasie dokładnie wszystko wymieszać. Smacznego!","Tom Yum shrimp soup, a tasty option for a quick meal.",translated,
df69bb41-0a56-44d3-9d72-7ba20ba1a1be,KIMCHI-3398,KIMCHI-3398,Duża micha,Zupa Tom Yum krewetkowa 83g - Acecook,Tom Yum Shrimp Soup 83g - Acecook,"Błyskawiczne, banalnie proste do przyrządzenia danie o smaku ostro-kwaśnej, tajskiej zupy Tom Yum. Lekki rosół krewetkowy z dodatkiem sosu rybnego i tamaryndowca, połączony z delikatnym makaronem pszennym, zestawem dobranych przypraw oraz suszonych warzyw to świetna propozycja na niezobowiązujący lunch lub kolację. Idealna przekąska na mały głód.","Tom Yum shrimp soup, ideal for a quick and flavorful meal.",translated,
d0aaa279-acb2-4065-8606-27b3945a6f86,KIMCHI-5401,KIMCHI-5401,Ramyun / Ramen,Zupa Udon Nabeyaki Curry w misce 220g - Itsuki,Udon Nabeyaki Curry Soup in Bowl 220g - Itsuki,"Zupa Udon Nabeyaki Curry w misce 220g - Itsuki Wskazówka - Aluminiowa miska nadaje się do położenia na kuchenkę gazową, nie ma potrzeby używania garnka :) Przed zalaniem należy upewnić się czy nie ma żadnych dziur w spodzie miski.","Udon Nabeyaki Curry Soup in Bowl 220g - Itsuki. This aluminum bowl can be placed on a gas stove, no pot needed.",translated,
f32bb772-3c1f-4e03-b70a-b2e9130accb1,KIMCHI-4690,KIMCHI-4690,Ramyun / Ramen,Zupa Udon Nabeyaki Ebi-Ten w misce 220g - Itsuki,Udon Nabeyaki Ebi-Ten Soup in Bowl 220g - Itsuki,"Zupa Udon Nabeyaki Ebi-Ten w misce 220g - Itsuki Wskazówka - Aluminiowa miska nadaje się do położenia na kuchenkę gazową, nie ma potrzeby używania garnka :) Przed zalaniem należy upewnić się czy nie ma żadnych dziur w spodzie miski.","Udon Nabeyaki Ebi-Ten Soup in Bowl 220g - Itsuki. This aluminum bowl can be placed on a gas stove, no pot needed.",translated,
e3e36ca3-90e8-494c-afad-59fe923de2d7,KIMCHI-5400,KIMCHI-5400,Ramyun / Ramen,Zupa Udon Nabeyaki Kitsune w misce 210g - Itsuki,Udon Nabeyaki Kitsune Soup in Bowl 210g - Itsuki,"Zupa Udon Nabeyaki Kitsune w misce 210g - Itsuki Wskazówka - Aluminiowa miska nadaje się do położenia na kuchenkę gazową, nie ma potrzeby używania garnka :) Przed zalaniem należy upewnić się czy nie ma żadnych dziur w spodzie miski.","Udon Nabeyaki Kitsune Soup in Bowl 210g - Itsuki. This aluminum bowl can be placed on a gas stove, no pot needed.",translated,
5ea9c104-9843-4674-b8e5-9af5c88cc51a,KIMCHI-4338,KIMCHI-4338,Ramyun / Ramen,Zupa Udon Nabeyaki Sukiyaki w misce 235g - Itsuki,Udon Nabeyaki Sukiyaki Soup in Bowl 235g - Itsuki,"Udon Nabeyaki Sukiyaki w misce 235g - Itsuki Jędrna konsystencja makaronu udon oraz bogata, słodko-słona zupa z sosem sojowym o smaku wołowiny i umami doskonale się komponują! Zalecamy również dodanie ulubionego mięsa i warzyw, aby uzyskać styl sukiyaki. Wskazówka - Aluminiowa miska nadaje się do położenia na kuchenkę gazową, nie ma potrzeby używania garnka :) Przed zalaniem należy upewnić się czy nie ma żadnych dziur w spodzie miski.",Udon Nabeyaki Sukiyaki Soup in Bowl 235g - Itsuki,translated,
